InventoryID,SnapshotDate,StoreID,ProductID,OpeningStock,ReceivedQuantity,SoldQuantity,ReturnQuantity,ClosingStock,DamagedQuantity,InventoryValue
INV00023871,2025-07-27,STR005,PRD00933,36,0,15,0,21,0,45786.3
INV00023872,2025-07-27,STR005,PRD00673,52,0,27,1,26,0,44155.54
INV00023873,2025-07-27,STR005,PRD00228,34,0,6,0,28,0,83504.68
INV00023874,2025-07-27,STR005,PRD00785,54,151,28,0,177,0,487604.91
INV00023875,2025-07-27,STR005,PRD01111,138,88,16,1,211,0,201614.72
INV00023876,2025-07-27,STR005,PRD01012,40,139,20,0,159,0,92630.22
INV00023877,2025-07-27,STR005,PRD00952,163,146,24,0,285,0,143272.35
INV00023878,2025-07-27,STR005,PRD00460,43,152,5,0,190,0,126876.3
INV00023879,2025-07-27,STR005,PRD00294,65,0,23,0,42,0,27427.68
INV00023880,2025-07-27,STR005,PRD00543,180,0,78,0,102,0,43373.46
INV00023881,2025-07-27,STR006,PRD00426,127,283,57,0,351,2,145970.37
INV00023882,2025-07-27,STR006,PRD00855,62,0,7,0,55,0,83905.25
INV00023883,2025-07-27,STR006,PRD00704,35,0,14,0,21,0,14849.94
INV00023884,2025-07-27,STR006,PRD00559,505,312,215,0,602,0,253779.12
INV00023885,2025-07-27,STR006,PRD00237,66,0,9,0,57,0,368397.84
INV00023886,2025-07-27,STR006,PRD01186,73,154,10,0,217,0,325977.4
INV00023887,2025-07-27,STR006,PRD00025,150,0,58,0,92,0,148768.6
INV00023888,2025-07-27,STR006,PRD00168,70,0,6,0,64,0,423107.84
INV00023889,2025-07-27,STR006,PRD00635,190,0,36,0,152,2,31509.6
INV00023890,2025-07-27,STR006,PRD00279,165,0,30,0,135,0,60199.2
INV00023891,2025-07-27,STR006,PRD00150,118,0,8,2,112,0,100515.52
INV00023892,2025-07-27,STR006,PRD00377,39,0,16,0,23,0,18922.56
INV00023893,2025-07-27,STR006,PRD00365,169,0,22,0,147,0,65957.43
INV00023894,2025-07-27,STR006,PRD00965,247,0,94,0,153,0,7414.38
INV00023895,2025-07-27,STR006,PRD00708,72,0,32,3,43,0,80975.45
INV00023896,2025-07-27,STR006,PRD00488,133,93,6,0,220,0,183889.2
INV00023897,2025-07-27,STR006,PRD00369,510,0,205,0,305,0,147159.45
INV00023898,2025-07-27,STR006,PRD01009,144,0,84,0,60,0,1763.4
INV00023899,2025-07-27,STR006,PRD01002,162,0,90,0,72,0,4009.68
INV00023900,2025-07-27,STR006,PRD00325,29,138,12,0,155,0,90986.55
INV00023901,2025-07-27,STR007,PRD00241,16,41,9,0,48,0,268029.12
INV00023902,2025-07-27,STR007,PRD00665,510,0,249,0,261,0,26919.54
INV00023903,2025-07-27,STR007,PRD00169,34,0,17,1,18,0,101316.06
INV00023904,2025-07-27,STR007,PRD00486,175,265,89,0,351,0,43366.05
INV00023905,2025-07-27,STR007,PRD00518,110,0,62,0,47,1,36116.21
INV00023906,2025-07-27,STR007,PRD01067,56,0,11,0,45,0,25417.8
INV00023907,2025-07-27,STR007,PRD00821,43,77,24,0,95,1,150328.95
INV00023908,2025-07-27,STR007,PRD00342,81,0,11,0,70,0,48871.9
INV00023909,2025-07-27,STR007,PRD01145,100,0,48,0,52,0,108170.92
INV00023910,2025-07-27,STR007,PRD00625,49,371,9,0,411,0,177926.01
INV00023911,2025-07-27,STR007,PRD00455,36,152,15,0,173,0,97480.31
INV00023912,2025-07-27,STR007,PRD00487,86,0,40,0,46,0,3626.64
INV00023913,2025-07-27,STR007,PRD00794,16,31,5,1,43,0,135898.49
INV00023914,2025-07-27,STR007,PRD00286,326,0,127,0,199,0,50414.66
INV00023915,2025-07-27,STR007,PRD00056,18,0,8,1,11,0,94391.11
INV00023916,2025-07-27,STR007,PRD00007,53,0,27,0,26,0,402017.2
INV00023917,2025-07-27,STR007,PRD01024,352,0,83,2,271,0,24959.1
INV00023918,2025-07-27,STR007,PRD00437,173,0,30,0,141,2,38227.92
INV00023919,2025-07-27,STR007,PRD01113,72,0,42,0,30,0,60477.6
INV00023920,2025-07-27,STR007,PRD00181,8,30,8,2,32,0,103659.52
INV00023921,2025-07-27,STR008,PRD00509,79,0,46,0,33,0,22252.89
INV00023922,2025-07-27,STR008,PRD00096,122,0,8,0,114,0,131634.66
INV00023923,2025-07-27,STR008,PRD00550,305,0,95,0,210,0,76633.2
INV00023924,2025-07-27,STR008,PRD00565,266,0,132,1,134,1,8238.32
INV00023925,2025-07-27,STR008,PRD00983,73,0,11,0,62,0,36200.56
INV00023926,2025-07-27,STR008,PRD00949,34,0,11,0,22,1,12470.7
INV00023927,2025-07-27,STR008,PRD00530,65,0,18,0,47,0,26417.29
INV00023928,2025-07-27,STR008,PRD00726,58,0,19,1,40,0,59914.0
INV00023929,2025-07-27,STR008,PRD01083,40,0,12,0,27,1,105886.44
INV00023930,2025-07-27,STR008,PRD00840,185,164,110,0,239,0,402017.12
INV00023931,2025-07-27,STR008,PRD01144,48,0,21,0,27,0,38502.54
INV00023932,2025-07-27,STR008,PRD00186,70,0,24,0,46,0,235744.94
INV00023933,2025-07-27,STR008,PRD00381,85,0,32,0,52,1,27626.56
INV00023934,2025-07-27,STR008,PRD00955,77,198,22,0,253,0,103957.7
INV00023935,2025-07-27,STR008,PRD00626,198,283,74,0,407,0,30903.51
INV00023936,2025-07-27,STR008,PRD00307,110,254,62,0,302,0,145811.64
INV00023937,2025-07-27,STR008,PRD00089,21,0,6,0,15,0,276009.6
INV00023938,2025-07-27,STR008,PRD00182,27,124,15,2,138,0,157947.9
INV00023939,2025-07-27,STR008,PRD00853,82,0,17,0,65,0,121429.1
INV00023940,2025-07-27,STR008,PRD00537,353,0,211,0,141,1,11107.98
INV00023941,2025-07-27,STR009,PRD00695,143,0,9,0,133,1,169769.18
INV00023942,2025-07-27,STR009,PRD01105,130,130,40,0,220,0,331874.4
INV00023943,2025-07-27,STR009,PRD01066,258,0,32,3,229,0,57934.71
INV00023944,2025-07-27,STR009,PRD01119,9,71,8,0,72,0,315244.8
INV00023945,2025-07-27,STR009,PRD00032,66,52,37,0,81,0,1198800.0
INV00023946,2025-07-27,STR009,PRD00546,70,242,25,0,287,0,136009.3
INV00023947,2025-07-27,STR009,PRD00395,125,0,14,0,111,0,41434.08
INV00023948,2025-07-27,STR009,PRD00550,264,349,142,0,470,1,171512.4
INV00023949,2025-07-27,STR009,PRD00790,72,0,29,0,43,0,38816.96
INV00023950,2025-07-27,STR009,PRD00914,36,0,17,0,19,0,41813.68
INV00023951,2025-07-27,STR009,PRD00987,354,0,159,0,195,0,39458.25
INV00023952,2025-07-27,STR009,PRD00950,300,180,161,0,319,0,40611.89
INV00023953,2025-07-27,STR009,PRD00709,232,0,98,0,134,0,20508.7
INV00023954,2025-07-27,STR009,PRD00567,82,198,19,0,261,0,59236.56
INV00023955,2025-07-27,STR009,PRD00669,51,117,10,0,157,1,296221.32
INV00023956,2025-07-27,STR009,PRD00562,89,0,48,0,41,0,19330.27
INV00023957,2025-07-27,STR009,PRD01171,67,0,9,0,58,0,152185.62
INV00023958,2025-07-27,STR009,PRD00971,262,0,30,0,232,0,71147.44
INV00023959,2025-07-27,STR009,PRD00342,92,0,14,0,78,0,54457.26
INV00023960,2025-07-27,STR009,PRD00354,150,92,84,0,158,0,102646.28
INV00023961,2025-07-27,STR010,PRD00683,91,0,18,0,73,0,43364.19
INV00023962,2025-07-27,STR010,PRD00964,38,0,17,0,19,2,10928.61
INV00023963,2025-07-27,STR010,PRD00048,28,29,6,0,51,0,933152.1
INV00023964,2025-07-27,STR010,PRD00629,240,0,54,0,186,0,25498.74
INV00023965,2025-07-27,STR010,PRD01079,245,0,123,0,122,0,23367.88
INV00023966,2025-07-27,STR010,PRD00302,168,0,91,0,77,0,17331.93
INV00023967,2025-07-27,STR010,PRD00112,70,70,35,0,103,2,322104.69
INV00023968,2025-07-27,STR010,PRD00142,53,97,17,0,133,0,363946.52
INV00023969,2025-07-27,STR010,PRD00156,18,106,5,0,119,0,146602.05
INV00023970,2025-07-27,STR010,PRD00766,94,0,48,0,46,0,62927.54
INV00023971,2025-07-27,STR010,PRD00737,33,167,12,1,189,0,142386.93
INV00023972,2025-07-27,STR010,PRD00921,50,0,7,1,44,0,80693.36
INV00023973,2025-07-27,STR010,PRD00820,47,110,11,0,146,0,171868.28
INV00023974,2025-07-27,STR010,PRD00245,19,0,6,0,12,1,53151.72
INV00023975,2025-07-27,STR010,PRD01045,214,0,111,1,104,0,49008.96
INV00023976,2025-07-27,STR010,PRD00729,42,0,24,1,19,0,48596.68
INV00023977,2025-07-27,STR010,PRD00600,240,0,103,0,137,0,64274.92
INV00023978,2025-07-27,STR010,PRD00051,26,55,10,0,71,0,980664.78
INV00023979,2025-07-27,STR010,PRD00991,58,0,30,0,28,0,14406.84
INV00023980,2025-07-27,STR010,PRD00945,42,142,21,1,164,0,90239.36
INV00023981,2025-07-27,STR011,PRD01175,21,149,10,0,160,0,251632.0
INV00023982,2025-07-27,STR011,PRD00422,251,0,60,0,191,0,31883.63
INV00023983,2025-07-27,STR011,PRD00979,117,0,8,0,109,0,4079.87
INV00023984,2025-07-27,STR011,PRD00310,242,0,62,1,181,0,54976.94
INV00023985,2025-07-27,STR011,PRD00185,60,0,31,0,28,1,42001.12
INV00023986,2025-07-27,STR011,PRD01198,16,36,5,0,47,0,208314.81
INV00023987,2025-07-27,STR011,PRD00523,44,0,24,1,120,1,13122.8
INV00023988,2025-07-27,STR011,PRD01083,44,0,18,1,27,0,105886.44
INV00023989,2025-07-27,STR011,PRD00251,23,59,9,0,73,0,533342.38
INV00023990,2025-07-27,STR011,PRD00229,15,114,6,0,123,0,165914.7
INV00023991,2025-07-27,STR011,PRD00094,47,0,8,1,40,0,496333.6
INV00023992,2025-07-27,STR011,PRD01164,33,88,9,0,112,0,124175.52
INV00023993,2025-07-27,STR011,PRD00777,50,0,20,0,30,0,58253.4
INV00023994,2025-07-27,STR011,PRD00467,472,0,181,0,291,0,131837.55
INV00023995,2025-07-27,STR011,PRD00942,110,0,43,0,67,0,4135.91
INV00023996,2025-07-27,STR011,PRD00104,35,0,13,0,22,0,386822.26
INV00023997,2025-07-27,STR011,PRD00037,36,0,16,0,20,0,335208.4
INV00023998,2025-07-27,STR011,PRD00975,15,135,5,0,145,0,86782.5
INV00023999,2025-07-27,STR011,PRD00197,41,0,7,0,34,0,128487.02
INV00024000,2025-07-27,STR011,PRD01149,83,0,27,0,56,0,130747.12
INV00024001,2025-07-27,STR012,PRD00811,226,0,46,0,179,1,25230.05
INV00024002,2025-07-27,STR012,PRD01024,509,279,189,0,599,0,55167.9
INV00024003,2025-07-27,STR012,PRD00829,29,108,6,0,129,2,198514.23
INV00024004,2025-07-27,STR012,PRD00500,59,0,12,0,47,0,35603.91
INV00024005,2025-07-27,STR012,PRD00113,8,65,5,0,66,2,783835.14
INV00024006,2025-07-27,STR012,PRD01181,164,0,48,0,115,1,147525.45
INV00024007,2025-07-27,STR012,PRD00214,47,0,12,0,35,0,240438.1
INV00024008,2025-07-27,STR012,PRD00657,299,381,73,3,610,0,98112.4
INV00024009,2025-07-27,STR012,PRD01019,242,0,90,0,152,0,74442.0
INV00024010,2025-07-27,STR012,PRD00649,346,261,152,0,455,0,108726.8
INV00024011,2025-07-27,STR012,PRD00990,200,317,81,0,436,0,152944.44
INV00024012,2025-07-27,STR012,PRD01187,16,27,9,0,34,0,114069.66
INV00024013,2025-07-27,STR012,PRD00947,241,0,116,1,126,0,26210.52
INV00024014,2025-07-27,STR012,PRD00088,80,0,17,0,63,0,1104226.2
INV00024015,2025-07-27,STR012,PRD00510,246,0,13,0,232,1,99625.44
INV00024016,2025-07-27,STR012,PRD00446,74,0,16,0,58,0,51121.78
INV00024017,2025-07-27,STR012,PRD00988,37,133,18,0,152,0,80940.0
INV00024018,2025-07-27,STR012,PRD00392,81,242,9,1,315,0,76318.2
INV00024019,2025-07-27,STR012,PRD00174,164,0,75,0,89,0,46568.36
INV00024020,2025-07-27,STR012,PRD01035,268,0,119,1,150,0,18760.5
INV00024021,2025-07-27,STR013,PRD00054,19,49,9,0,59,0,698580.06
INV00024022,2025-07-27,STR013,PRD00547,346,0,23,0,323,0,24635.21
INV00024023,2025-07-27,STR013,PRD01153,75,0,6,0,69,0,172468.95
INV00024024,2025-07-27,STR013,PRD00056,17,0,10,0,7,0,60067.07
INV00024025,2025-07-27,STR013,PRD00037,48,0,17,0,31,0,519573.02
INV00024026,2025-07-27,STR013,PRD00096,61,0,22,0,39,0,45032.91
INV00024027,2025-07-27,STR013,PRD00285,70,0,6,0,64,0,49200.64
INV00024028,2025-07-27,STR013,PRD00208,56,0,9,0,47,0,96411.1
INV00024029,2025-07-27,STR013,PRD00629,252,0,95,0,157,0,21523.13
INV00024030,2025-07-27,STR013,PRD01020,262,0,104,0,158,0,57191.26
INV00024031,2025-07-27,STR013,PRD00126,34,0,5,0,29,0,177808.28
INV00024032,2025-07-27,STR013,PRD00195,15,0,5,0,10,0,31088.5
INV00024033,2025-07-27,STR013,PRD01119,29,0,10,0,19,0,83189.6
INV00024034,2025-07-27,STR013,PRD00011,24,0,14,2,12,0,118016.28
INV00024035,2025-07-27,STR013,PRD00317,46,138,6,0,178,0,142305.66
INV00024036,2025-07-27,STR013,PRD00713,53,0,18,0,35,0,102821.6
INV00024037,2025-07-27,STR013,PRD00274,88,398,42,1,445,0,189463.2
INV00024038,2025-07-27,STR013,PRD00850,22,116,9,0,129,0,159324.03
INV00024039,2025-07-27,STR013,PRD00532,99,144,30,2,215,0,173904.9
INV00024040,2025-07-27,STR013,PRD01190,37,0,6,1,32,0,120649.92
INV00024041,2025-07-27,STR014,PRD00316,69,159,21,0,207,0,122030.64
INV00024042,2025-07-27,STR014,PRD00483,167,0,58,2,110,1,58405.6
INV00024043,2025-07-27,STR014,PRD00232,57,0,6,0,51,0,247011.87
INV00024044,2025-07-27,STR014,PRD01002,199,0,87,0,112,0,6237.28
INV00024045,2025-07-27,STR014,PRD00361,106,0,54,0,52,0,42936.4
INV00024046,2025-07-27,STR014,PRD00019,38,46,18,0,66,0,422370.3
INV00024047,2025-07-27,STR014,PRD00899,30,0,10,0,20,0,29175.2
INV00024048,2025-07-27,STR014,PRD00380,97,0,6,3,93,1,19576.5
INV00024049,2025-07-27,STR014,PRD01072,272,0,121,0,151,0,33220.0
INV00024050,2025-07-27,STR014,PRD00784,74,0,21,0,53,0,69008.12
INV00024051,2025-07-27,STR014,PRD00203,12,56,5,0,63,0,268435.44
INV00024052,2025-07-27,STR014,PRD00201,71,0,40,0,31,0,58577.29
INV00024053,2025-07-27,STR014,PRD00432,97,0,52,0,45,0,29116.8
INV00024054,2025-07-27,STR014,PRD00727,164,0,92,0,72,0,31844.16
INV00024055,2025-07-27,STR014,PRD00897,49,0,12,0,37,0,87660.77
INV00024056,2025-07-27,STR014,PRD00065,89,56,22,0,123,0,1002810.39
INV00024057,2025-07-27,STR014,PRD01143,60,0,12,0,48,0,151551.36
INV00024058,2025-07-27,STR014,PRD01018,101,223,30,0,294,0,26107.2
INV00024059,2025-07-27,STR014,PRD00682,62,0,31,1,32,0,78312.96
INV00024060,2025-07-27,STR014,PRD01199,25,61,13,0,73,0,247955.45
INV00024061,2025-07-27,STR015,PRD00776,86,0,9,0,77,0,52726.52
INV00024062,2025-07-27,STR015,PRD00801,119,0,68,0,51,0,26766.33
INV00024063,2025-07-27,STR015,PRD00182,37,124,17,0,144,0,164815.2
INV00024064,2025-07-27,STR015,PRD01016,237,0,67,0,170,0,27438.0
INV00024065,2025-07-27,STR015,PRD00533,57,0,8,0,49,0,32440.94
INV00024066,2025-07-27,STR015,PRD00928,162,0,22,0,140,0,253754.2
INV00024067,2025-07-27,STR015,PRD00175,52,0,11,0,41,0,304829.67
INV00024068,2025-07-27,STR015,PRD00941,26,163,13,0,176,0,89951.84
INV00024069,2025-07-27,STR015,PRD00800,225,356,96,0,485,0,157426.15
INV00024070,2025-07-27,STR015,PRD00350,86,103,14,0,175,0,128733.5
INV00024071,2025-07-27,STR015,PRD00043,49,66,26,0,89,0,1361964.33
INV00024072,2025-07-27,STR015,PRD00945,201,142,79,1,265,0,145813.6
INV00024073,2025-07-27,STR015,PRD00718,76,159,21,1,215,0,360337.85
INV00024074,2025-07-27,STR015,PRD00307,99,254,7,0,346,0,167055.72
INV00024075,2025-07-27,STR015,PRD00548,307,0,116,0,191,0,22988.76
INV00024076,2025-07-27,STR015,PRD00608,73,318,14,0,377,0,88270.78
INV00024077,2025-07-27,STR015,PRD00455,117,0,19,0,98,0,55220.06
INV00024078,2025-07-27,STR015,PRD00881,124,0,35,0,89,0,47482.39
INV00024079,2025-07-27,STR015,PRD00857,19,81,6,0,94,0,203118.96
INV00024080,2025-07-27,STR015,PRD00236,32,61,8,1,85,1,339131.3
INV00024081,2025-07-27,STR016,PRD00442,126,0,34,0,92,0,11012.4
INV00024082,2025-07-27,STR016,PRD00102,65,0,33,0,32,0,516517.44
INV00024083,2025-07-27,STR016,PRD00709,118,224,25,0,317,0,48516.85
INV00024084,2025-07-27,STR016,PRD01100,43,0,23,1,21,0,85698.27
INV00024085,2025-07-27,STR016,PRD01068,46,0,16,0,30,0,104856.0
INV00024086,2025-07-27,STR016,PRD00286,445,0,12,0,432,1,109442.88
INV00024087,2025-07-27,STR016,PRD00030,33,0,8,0,25,0,314739.75
INV00024088,2025-07-27,STR016,PRD00619,172,345,12,0,505,0,70361.65
INV00024089,2025-07-27,STR016,PRD00416,91,106,42,0,155,0,107227.45
INV00024090,2025-07-27,STR016,PRD01069,54,144,18,0,180,0,195093.0
INV00024091,2025-07-27,STR016,PRD00380,127,0,30,0,97,0,20418.5
INV00024092,2025-07-27,STR016,PRD00685,84,167,28,0,223,0,635915.72
INV00024093,2025-07-27,STR016,PRD00209,144,161,13,0,292,0,793632.64
INV00024094,2025-07-27,STR016,PRD00555,59,233,19,0,273,0,60002.67
INV00024095,2025-07-27,STR016,PRD00859,81,0,21,0,60,0,108609.0
INV00024096,2025-07-27,STR016,PRD01104,19,50,5,0,62,2,216278.32
INV00024097,2025-07-27,STR016,PRD00783,141,111,63,0,189,0,272774.25
INV00024098,2025-07-27,STR016,PRD00935,46,103,17,3,135,0,79123.5
INV00024099,2025-07-27,STR016,PRD00228,30,114,16,0,128,0,381735.68
INV00024100,2025-07-27,STR016,PRD00422,288,0,163,1,126,0,21033.18
INV00024101,2025-07-27,STR017,PRD00268,91,0,41,0,50,0,26013.0
INV00024102,2025-07-27,STR017,PRD01138,36,0,19,0,17,0,47418.27
INV00024103,2025-07-27,STR017,PRD00643,98,174,12,0,260,0,56576.0
INV00024104,2025-07-27,STR017,PRD00835,75,145,13,1,208,0,209705.6
INV00024105,2025-07-27,STR017,PRD00717,243,330,9,0,564,0,147897.72
INV00024106,2025-07-27,STR017,PRD01035,72,332,7,0,396,1,49527.72
INV00024107,2025-07-27,STR017,PRD00699,76,0,7,0,68,1,103515.04
INV00024108,2025-07-27,STR017,PRD01006,77,143,11,0,209,0,126798.21
INV00024109,2025-07-27,STR017,PRD00387,102,392,5,0,489,0,121418.7
INV00024110,2025-07-27,STR017,PRD00389,77,0,9,0,67,1,49577.32
INV00024111,2025-07-27,STR017,PRD00006,35,99,20,2,215,1,289790.8
INV00024112,2025-07-27,STR017,PRD00613,197,0,38,1,160,0,28577.6
INV00024113,2025-07-27,STR017,PRD00908,91,85,35,0,141,0,188948.46
INV00024114,2025-07-27,STR017,PRD00076,85,55,15,0,125,0,1340696.25
INV00024115,2025-07-27,STR017,PRD00900,31,139,16,0,154,0,302001.7
INV00024116,2025-07-27,STR017,PRD00202,22,137,12,0,147,0,127227.03
INV00024117,2025-07-27,STR017,PRD01042,345,207,193,0,359,0,33993.71
INV00024118,2025-07-27,STR017,PRD00718,115,0,17,0,98,0,164247.02
INV00024119,2025-07-27,STR017,PRD01078,179,0,41,0,138,0,181592.82
INV00024120,2025-07-27,STR017,PRD00825,87,0,41,0,46,0,64514.54
INV00024121,2025-07-27,STR018,PRD00025,106,0,45,0,61,0,98640.05
INV00024122,2025-07-27,STR018,PRD00760,71,63,17,0,117,0,371218.77
INV00024123,2025-07-27,STR018,PRD00465,153,268,35,1,387,0,171363.6
INV00024124,2025-07-27,STR018,PRD00362,20,141,7,0,154,0,82006.54
INV00024125,2025-07-27,STR018,PRD00316,72,159,37,0,194,0,114366.88
INV00024126,2025-07-27,STR018,PRD01025,167,0,37,0,130,0,3919.5
INV00024127,2025-07-27,STR018,PRD00711,114,0,24,0,90,0,122011.2
INV00024128,2025-07-27,STR018,PRD00601,458,0,268,0,190,0,5855.8
INV00024129,2025-07-27,STR018,PRD00969,95,313,50,0,358,0,27293.92
INV00024130,2025-07-27,STR018,PRD00599,36,171,16,0,191,0,36169.67
INV00024131,2025-07-27,STR018,PRD00981,282,0,140,0,140,2,7593.6
INV00024132,2025-07-27,STR018,PRD00660,390,0,120,1,271,0,64508.84
INV00024133,2025-07-27,STR018,PRD00298,45,0,26,0,19,0,12656.28
INV00024134,2025-07-27,STR018,PRD00963,354,186,138,0,402,0,25631.52
INV00024135,2025-07-27,STR018,PRD00920,40,0,24,0,15,1,23016.9
INV00024136,2025-07-27,STR018,PRD00254,31,73,9,0,95,0,643739.95
INV00024137,2025-07-27,STR018,PRD00337,74,165,23,0,216,0,157988.88
INV00024138,2025-07-27,STR018,PRD00360,130,249,31,0,348,0,83248.56
INV00024139,2025-07-27,STR018,PRD00686,108,0,52,0,56,0,118374.48
INV00024140,2025-07-27,STR018,PRD01192,14,67,7,0,74,0,300882.52
INV00024141,2025-07-27,STR019,PRD00560,135,288,64,2,361,0,78983.19
INV00024142,2025-07-27,STR019,PRD00918,113,0,60,0,51,2,101359.44
INV00024143,2025-07-27,STR019,PRD01026,136,0,74,0,61,1,20858.95
INV00024144,2025-07-27,STR019,PRD01131,90,42,51,0,81,0,277467.93
INV00024145,2025-07-27,STR019,PRD00734,42,276,18,0,300,0,140937.0
INV00024146,2025-07-27,STR019,PRD00807,153,0,90,0,63,0,27059.76
INV00024147,2025-07-27,STR019,PRD00570,278,364,68,0,574,0,154159.18
INV00024148,2025-07-27,STR019,PRD00009,30,0,13,0,17,0,141856.67
INV00024149,2025-07-27,STR019,PRD00652,103,0,34,0,69,0,9453.0
INV00024150,2025-07-27,STR019,PRD00551,363,0,70,0,293,0,126157.01
INV00024151,2025-07-27,STR019,PRD00362,81,0,36,0,45,0,23962.95
INV00024152,2025-07-27,STR019,PRD00326,73,0,39,0,34,0,23168.62
INV00024153,2025-07-27,STR019,PRD00107,37,68,11,0,94,0,327468.74
INV00024154,2025-07-27,STR019,PRD00240,10,62,6,3,69,0,509960.37
INV00024155,2025-07-27,STR019,PRD00682,43,92,15,0,120,0,293673.6
INV00024156,2025-07-27,STR019,PRD00395,43,271,16,0,298,0,111237.44
INV00024157,2025-07-27,STR019,PRD00902,262,0,89,0,173,0,26654.11
INV00024158,2025-07-27,STR019,PRD00054,52,0,18,0,34,0,402571.56
INV00024159,2025-07-27,STR019,PRD00668,61,339,23,0,377,0,81635.58
INV00024160,2025-07-27,STR019,PRD00011,39,44,13,2,72,0,708097.68
INV00024161,2025-07-27,STR020,PRD00090,41,0,9,0,32,0,177819.52
INV00024162,2025-07-27,STR020,PRD00074,44,0,10,1,35,0,413337.4
INV00024163,2025-07-27,STR020,PRD01196,191,0,109,0,82,0,48944.98
INV00024164,2025-07-27,STR020,PRD00669,22,117,10,0,129,0,243392.04
INV00024165,2025-07-27,STR020,PRD00963,379,186,145,1,421,0,26842.96
INV00024166,2025-07-27,STR020,PRD00253,32,0,12,0,20,0,134341.4
INV00024167,2025-07-27,STR020,PRD00412,326,0,14,1,313,0,142336.75
INV00024168,2025-07-27,STR020,PRD01012,132,0,8,1,124,1,72239.92
INV00024169,2025-07-27,STR020,PRD00263,65,0,29,0,36,0,87807.6
INV00024170,2025-07-27,STR020,PRD00317,132,138,70,0,200,0,159894.0
INV00024171,2025-07-27,STR020,PRD01009,81,169,42,1,209,0,6142.51
INV00024172,2025-07-27,STR020,PRD01082,163,0,85,1,79,0,62983.54
INV00024173,2025-07-27,STR020,PRD00539,186,0,25,0,161,0,7684.53
INV00024174,2025-07-27,STR020,PRD00972,118,0,50,0,68,0,42772.0
INV00024175,2025-07-27,STR020,PRD00264,42,75,21,0,96,0,304515.84
INV00024176,2025-07-27,STR020,PRD00918,59,0,8,0,51,0,101359.44
INV00024177,2025-07-27,STR020,PRD00858,71,113,31,0,153,0,106359.48
INV00024178,2025-07-27,STR020,PRD00082,25,0,6,0,18,1,117943.92
INV00024179,2025-07-27,STR020,PRD00724,52,180,27,0,205,0,326854.05
INV00024180,2025-07-27,STR020,PRD00497,217,0,88,0,129,0,62718.51
INV00024181,2025-07-27,STR021,PRD00534,215,0,85,0,130,0,10476.7
INV00024182,2025-07-27,STR021,PRD00738,34,0,14,0,20,0,13740.8
INV00024183,2025-07-27,STR021,PRD00094,66,0,18,0,48,0,595600.32
INV00024184,2025-07-27,STR021,PRD00384,157,174,86,0,245,0,125841.8
INV00024185,2025-07-27,STR021,PRD00830,34,101,10,0,125,0,136222.5
INV00024186,2025-07-27,STR021,PRD01190,12,39,6,0,45,0,169663.95
INV00024187,2025-07-27,STR021,PRD00297,44,117,13,0,148,0,93396.88
INV00024188,2025-07-27,STR021,PRD00585,227,0,60,0,166,1,48081.9
INV00024189,2025-07-27,STR021,PRD00723,100,0,35,0,65,0,71367.4
INV00024190,2025-07-27,STR021,PRD00586,282,0,59,0,223,0,98122.23
INV00024191,2025-07-27,STR021,PRD00674,119,0,30,1,90,0,143153.1
INV00024192,2025-07-27,STR021,PRD00679,121,0,9,1,113,0,210806.02
INV00024193,2025-07-27,STR021,PRD00312,376,0,149,0,227,0,88119.13
INV00024194,2025-07-27,STR021,PRD00566,484,155,257,0,382,0,161631.84
INV00024195,2025-07-27,STR021,PRD00826,377,0,155,0,222,0,26684.4
INV00024196,2025-07-27,STR021,PRD00229,40,114,13,0,141,0,190194.9
INV00024197,2025-07-27,STR021,PRD00220,97,0,55,0,42,0,191580.48
INV00024198,2025-07-27,STR021,PRD00619,138,345,41,0,442,0,61583.86
INV00024199,2025-07-27,STR021,PRD01147,51,49,19,0,81,0,312925.68
INV00024200,2025-07-27,STR021,PRD00227,81,0,39,0,42,0,149841.3
INV00024201,2025-07-27,STR022,PRD00758,22,55,10,0,67,0,212274.09
INV00024202,2025-07-27,STR022,PRD00844,185,0,76,1,110,0,244702.7
INV00024203,2025-07-27,STR022,PRD01048,253,0,149,0,104,0,43179.76
INV00024204,2025-07-27,STR022,PRD00700,67,0,27,2,42,0,120314.46
INV00024205,2025-07-27,STR022,PRD00869,85,0,27,1,59,0,139617.6
INV00024206,2025-07-27,STR022,PRD00974,407,0,71,0,336,0,35871.36
INV00024207,2025-07-27,STR022,PRD00790,67,0,14,0,53,0,47844.16
INV00024208,2025-07-27,STR022,PRD00215,19,0,8,1,12,0,78301.8
INV00024209,2025-07-27,STR022,PRD00411,130,0,73,0,57,0,36015.45
INV00024210,2025-07-27,STR022,PRD00643,172,0,50,0,122,0,26547.2
INV00024211,2025-07-27,STR022,PRD00331,265,0,34,0,231,0,20750.73
INV00024212,2025-07-27,STR022,PRD00343,227,371,114,0,484,0,63118.44
INV00024213,2025-07-27,STR022,PRD01008,94,210,48,0,256,0,36352.0
INV00024214,2025-07-27,STR022,PRD00671,443,0,56,0,387,0,80499.87
INV00024215,2025-07-27,STR022,PRD00811,98,187,23,0,262,0,36928.9
INV00024216,2025-07-27,STR022,PRD00022,11,0,5,0,6,0,98024.22
INV00024217,2025-07-27,STR022,PRD00576,419,0,184,0,235,0,77681.6
